0.0,2.981206747086026e-5
6.765000000000001e-11,2.1685559827156087e-7
6.78e-11,2.1669338151503687e-7
6.795000000000001e-11,2.1591335144581545e-7
6.81e-11,2.1574945303359347e-7
6.825000000000001e-11,2.1554115422425863e-7
6.84e-11,2.144288430792465e-7
6.855000000000001e-11,2.13694688023915e-7
6.87e-11,2.1524278557307042e-7
6.885e-11,2.1554181579346397e-7
6.900000000000001e-11,2.1382534085365107e-7
6.915e-11,2.1246948733059872e-7
6.930000000000001e-11,2.1316658404984357e-7
6.945e-11,2.1531225352629183e-7
6.960000000000001e-11,2.1624822805535958e-7
6.975e-11,2.1825183101268875e-7
6.99e-11,2.194057833807855e-7
7.005e-11,2.205352855362314e-7
7.02e-11,2.2010059362220237e-7
7.035000000000001e-11,2.2181053977373717e-7
7.05e-11,2.2126887242027938e-7
7.065000000000001e-11,2.238080799895812e-7
7.08e-11,2.2271473202262338e-7
7.095000000000001e-11,2.232562923139327e-7
7.11e-11,2.2287500901537865e-7
7.125e-11,2.246676772809808e-7
7.140000000000001e-11,2.269987152989157e-7
7.155e-11,2.2880967424591368e-7
7.170000000000001e-11,2.2929653980566395e-7
7.185e-11,2.31083854644671e-7
7.200000000000001e-11,2.3130710870615524e-7
7.215e-11,2.3016556610915884e-7
7.230000000000001e-11,2.2795584902588913e-7
7.245e-11,2.2682760068595362e-7
7.26e-11,2.2685604439974267e-7
7.275000000000001e-11,2.2651201076064058e-7
7.29e-11,2.2465280654577885e-7
7.305000000000001e-11,2.2447425519007623e-7
7.32e-11,2.2451688447614467e-7
7.335000000000001e-11,2.243368125270994e-7
7.35e-11,2.2416777973351787e-7
7.365000000000001e-11,2.2451706712651414e-7
7.38e-11,2.254482988462305e-7
7.395e-11,2.251807139787861e-7
7.410000000000001e-11,2.2624928126080718e-7
7.425e-11,2.2423378948595307e-7
7.440000000000001e-11,2.224578662763082e-7
7.455e-11,2.206595696685553e-7
7.470000000000001e-11,2.2194398817041705e-7
7.485e-11,2.2106096213663932e-7
7.5e-11,2.1890606970880072e-7
7.515000000000001e-11,2.1761870842738833e-7
7.53e-11,2.1528947118265207e-7
7.545000000000001e-11,2.137401599283353e-7
7.56e-11,2.1220589419355193e-7
7.575000000000001e-11,2.0916511757094892e-7
7.59e-11,2.0849228971261663e-7
7.605000000000001e-11,2.05716504787556e-7
7.62e-11,2.045158712409857e-7
7.635e-11,2.0264694508865294e-7
7.650000000000001e-11,2.0012727525394095e-7
7.665e-11,1.9869728339337048e-7
7.680000000000001e-11,1.9784776244307044e-7
7.695e-11,1.9776944623616108e-7
7.710000000000001e-11,1.961362704410505e-7
7.725e-11,1.9626833248615168e-7
7.740000000000001e-11,1.9461493519072517e-7
7.755e-11,1.9245011489385253e-7
7.77e-11,1.9119103669532186e-7
7.785000000000001e-11,1.9101650938816178e-7
7.8e-11,1.9105129943691485e-7
7.815000000000001e-11,1.9116010370780104e-7
7.83e-11,1.9174295315459938e-7
7.845000000000001e-11,1.9110651021360065e-7
7.86e-11,1.9135677535657328e-7
7.875000000000001e-11,1.896268048867408e-7
7.890000000000001e-11,1.8802318855424082e-7
7.905e-11,1.8464224454646426e-7
7.920000000000001e-11,1.828614086123197e-7
7.935e-11,1.7842821374520963e-7
7.950000000000001e-11,1.780465519031141e-7
7.965e-11,1.758012907974408e-7
7.980000000000001e-11,1.740248216373149e-7
7.995e-11,1.733797668872762e-7
8.01e-11,1.714860321368453e-7
8.025000000000001e-11,1.7186440859253465e-7
8.04e-11,1.7190387887859055e-7
8.055000000000001e-11,1.7210773431553987e-7
8.07e-11,1.7072727459650493e-7
8.085000000000001e-11,1.6946798285487052e-7
8.1e-11,1.6719325750788274e-7
8.115000000000001e-11,1.661353876837749e-7
8.13e-11,1.6431252719095982e-7
8.145e-11,1.6216801484648497e-7
8.160000000000001e-11,1.5972557986615532e-7
8.175e-11,1.575676108634781e-7
8.190000000000001e-11,1.574448582025895e-7
8.205e-11,1.5618131088410327e-7
8.220000000000001e-11,1.556601859977483e-7
8.235e-11,1.5496259725594888e-7
8.250000000000001e-11,1.5639908188188827e-7
8.265000000000001e-11,1.56760759123365e-7
8.28e-11,1.5557708547118366e-7
8.295000000000001e-11,1.575330184354011e-7
8.31e-11,1.599495440568735e-7
8.325000000000001e-11,1.5963367679720986e-7
8.34e-11,1.5826748292003535e-7
8.355000000000001e-11,1.6000324400711777e-7
8.37e-11,1.6084573878490455e-7
8.385000000000001e-11,1.5950403836330567e-7
8.400000000000001e-11,1.5842722691243053e-7
8.415e-11,1.58973281015559e-7
8.430000000000001e-11,1.5854936712868708e-7
8.445e-11,1.6043985845173634e-7
8.460000000000001e-11,1.6004253207125355e-7
8.475e-11,1.5957786923132512e-7
8.490000000000001e-11,1.5787846442268969e-7
8.505e-11,1.59016376301938e-7
8.52e-11,1.5891008778671243e-7
8.535000000000001e-11,1.567112064097962e-7
8.55e-11,1.581169056012229e-7
8.565000000000001e-11,1.590385028588374e-7
8.58e-11,1.6051837025379892e-7
8.595000000000001e-11,1.597745358643295e-7
8.61e-11,1.5939603787717502e-7
8.625000000000001e-11,1.5874198319982775e-7
8.640000000000001e-11,1.5890855398153702e-7
8.655e-11,1.5901415481514893e-7
8.670000000000001e-11,1.5896256216966495e-7
8.685e-11,1.5777810141715385e-7
8.700000000000001e-11,1.5761039654046062e-7
8.715e-11,1.578700835777825e-7
8.730000000000001e-11,1.567329035701442e-7
8.745e-11,1.5620429589939996e-7
8.760000000000001e-11,1.5490197626260098e-7
8.775000000000001e-11,1.5389972716345426e-7
8.79e-11,1.5271386387383416e-7
8.805000000000001e-11,1.5444070878926186e-7
8.82e-11,1.5436250282041823e-7
8.835000000000001e-11,1.5193799613397923e-7
8.85e-11,1.509639103367856e-7
8.865000000000001e-11,1.5048506645938338e-7
8.88e-11,1.489126155177658e-7
8.895000000000001e-11,1.4597538487308887e-7
8.910000000000001e-11,1.4392632034593502e-7
8.925e-11,1.4305306969653056e-7
8.940000000000001e-11,1.430733372954369e-7
8.955e-11,1.4276377067606766e-7
8.970000000000001e-11,1.4155614563611965e-7
8.985e-11,1.4014650574944906e-7
9.000000000000001e-11,1.3839566859881315e-7
9.015000000000001e-11,1.3825118626766156e-7
9.03e-11,1.3513722066455103e-7
9.045000000000001e-11,1.3443748741529548e-7
9.06e-11,1.337170949105789e-7
9.075000000000001e-11,1.3393323083081843e-7
9.09e-11,1.3403764429988561e-7
9.105000000000001e-11,1.3457459274843876e-7
9.12e-11,1.3437012626956843e-7
9.135000000000001e-11,1.319770953640369e-7
9.150000000000001e-11,1.3230463135011033e-7
9.165e-11,1.307748054297679e-7
9.180000000000001e-11,1.3115227299707516e-7
9.195e-11,1.3062829194193359e-7
9.210000000000001e-11,1.2869493938285544e-7
9.225e-11,1.2730486053656145e-7
9.240000000000001e-11,1.264111306943414e-7
9.255e-11,1.2596712413440412e-7
9.270000000000001e-11,1.2589762932325738e-7
9.285000000000001e-11,1.2605549921006302e-7
9.3e-11,1.2530276733729476e-7
9.315000000000001e-11,1.275400995772042e-7
9.33e-11,1.2708573138983977e-7
9.345000000000001e-11,1.29704914048674e-7
9.36e-11,1.295941272394379e-7
9.375000000000001e-11,1.2957251981071558e-7
9.390000000000001e-11,1.2898095231547006e-7
9.405e-11,1.2797831313009357e-7
9.420000000000001e-11,1.2836936723420576e-7
9.435e-11,1.3003649436561765e-7
9.450000000000001e-11,1.3069659322889072e-7
9.465e-11,1.3141041156283867e-7
9.480000000000001e-11,1.3305277714998373e-7
9.495e-11,1.34527728550813e-7
9.510000000000001e-11,1.355262303888667e-7
9.525000000000001e-11,1.370366881598183e-7
9.54e-11,1.37371543587367e-7
9.555000000000001e-11,1.400385037373125e-7
9.57e-11,1.411237880419129e-7
9.585000000000001e-11,1.408651337935204e-7
9.6e-11,1.4030942722999772e-7
9.615000000000001e-11,1.3895051678125197e-7
9.63e-11,1.3944865980164543e-7
9.645000000000001e-11,1.4038603178565226e-7
9.660000000000001e-11,1.4166787844091e-7
9.675e-11,1.4274220246712802e-7
9.690000000000001e-11,1.4287721292433113e-7
9.705e-11,1.436942103008647e-7
9.720000000000001e-11,1.4414370830999735e-7
9.735e-11,1.4439633340761264e-7
9.750000000000001e-11,1.447731748500814e-7
9.765000000000001e-11,1.464887190327278e-7
9.780000000000001e-11,1.4653756813372245e-7
9.795000000000001e-11,1.4680284317874953e-7
9.81e-11,1.4637970903306522e-7
9.825000000000001e-11,1.4657042360660367e-7
9.84e-11,1.4753319983859773e-7
9.855000000000001e-11,1.4721512781066752e-7
9.87e-11,1.4537360546880967e-7
9.885000000000001e-11,1.4256666927310163e-7
9.900000000000001e-11,1.4197577820467735e-7
9.915e-11,1.3895131607792644e-7
9.930000000000001e-11,1.3688782152724425e-7
9.945e-11,1.3574480229698298e-7
9.960000000000001e-11,1.3660763826001774e-7
9.975e-11,1.352472147805554e-7
9.990000000000001e-11,1.355149519698828e-7
1.0005e-10,1.3318628481198948e-7
1.0020000000000001e-10,1.317766941019656e-7
1.0035000000000001e-10,1.299165012247445e-7
1.005e-10,1.2910492678493356e-7
1.0065000000000001e-10,1.2745865228740298e-7
1.008e-10,1.2623120372367272e-7
1.0095000000000001e-10,1.2566793163075754e-7
1.011e-10,1.271243259696747e-7
1.0125000000000001e-10,1.2673951108006649e-7
1.0140000000000001e-10,1.2843658287715558e-7
1.0155000000000001e-10,1.292716286973713e-7
1.0170000000000001e-10,1.2902665424994973e-7
1.0185e-10,1.2733823092934069e-7
1.0200000000000001e-10,1.250385721394671e-7
1.0215e-10,1.2214296903182698e-7
1.0230000000000001e-10,1.195367766013681e-7
1.0245e-10,1.1789461755056219e-7
1.0260000000000001e-10,1.1663576966450694e-7
1.0275000000000001e-10,1.1432280607391482e-7
1.0290000000000001e-10,1.1158122464652563e-7
1.0305000000000001e-10,1.1015362517876277e-7
1.032e-10,1.0809362411641174e-7
1.0335000000000001e-10,1.0616743327603038e-7
1.035e-10,1.0392148471244094e-7
1.0365000000000001e-10,1.0173372655108813e-7
1.038e-10,9.992573688025129e-8
1.0395000000000001e-10,9.830160784731749e-8
1.0410000000000001e-10,9.556327806388408e-8
1.0425e-10,9.58999114630631e-8
1.0440000000000001e-10,9.623448215646476e-8
1.0455e-10,9.220080612170703e-8
1.0470000000000001e-10,8.989144898577839e-8
1.0485e-10,8.674990751814151e-8
1.0500000000000001e-10,8.591432060247842e-8
1.0515000000000001e-10,8.561559356043879e-8
1.0530000000000001e-10,8.534277114864115e-8
1.0545000000000001e-10,8.247032720074677e-8
1.056e-10,7.977951330630572e-8
1.0575000000000001e-10,7.694082964726501e-8
1.059e-10,7.483798341621274e-8
1.0605000000000001e-10,7.43582611342973e-8
1.062e-10,7.34762519744997e-8
1.0635000000000001e-10,7.06510368669329e-8
1.0650000000000001e-10,6.902032997902373e-8
1.0665000000000001e-10,6.721813458975555e-8
1.0680000000000001e-10,6.403945225662304e-8
1.0695e-10,6.112497360474111e-8
1.0710000000000001e-10,5.7655351938792984e-8
1.0725e-10,5.691023894705954e-8
1.0740000000000001e-10,5.647846112322174e-8
1.0755e-10,5.6882867573750957e-8
1.0770000000000001e-10,5.6576104076828936e-8
1.0785000000000001e-10,5.6172245216506356e-8
1.0800000000000001e-10,5.592158785517831e-8
1.0815000000000001e-10,5.665260242990903e-8
1.083e-10,5.44563462890286e-8
1.0845000000000001e-10,5.5213473463128606e-8
1.086e-10,5.608983733560302e-8
1.0875000000000001e-10,5.368281784455616e-8
1.0890000000000001e-10,5.516821187277873e-8
1.0905000000000001e-10,5.5612732759966375e-8
1.0920000000000001e-10,5.643707435178226e-8
1.0935e-10,5.754954877911515e-8
1.0950000000000001e-10,5.7571306401002455e-8
1.0965e-10,5.652426036451307e-8
1.0980000000000001e-10,5.634000897161327e-8
1.0995e-10,5.72509057229361e-8
1.1010000000000001e-10,5.875968644026061e-8
1.1025000000000001e-10,6.129937891456713e-8
1.1040000000000001e-10,6.266603475533974e-8
1.1055000000000001e-10,6.533227393076652e-8
1.107e-10,6.48377428485347e-8
1.1085000000000001e-10,6.464261993740838e-8
1.11e-10,6.509577200717198e-8
1.1115000000000001e-10,6.555151341549132e-8
1.113e-10,6.590787390568067e-8
1.1145000000000001e-10,6.532668387792233e-8
1.1160000000000001e-10,6.455743735859983e-8
1.1175000000000001e-10,6.426108513259172e-8
1.1190000000000001e-10,6.706678600764106e-8
1.1205e-10,6.842190318042426e-8
1.1220000000000001e-10,7.110339346747483e-8
1.1235e-10,7.140925118391608e-8
1.1250000000000001e-10,7.273369678523467e-8
1.1265000000000001e-10,7.434160962709054e-8
1.1280000000000001e-10,7.47023020244408e-8
1.1295000000000001e-10,7.513324234023873e-8
1.131e-10,7.46024032012587e-8
1.1325000000000001e-10,7.755074059575483e-8
1.134e-10,7.688208176402133e-8
1.1355000000000001e-10,7.709890480076458e-8
1.137e-10,7.934004161575093e-8
1.1385000000000001e-10,8.353959431795194e-8
1.1400000000000001e-10,8.499315136239598e-8
1.1415000000000001e-10,8.755844791002904e-8
1.1430000000000001e-10,9.13399969425776e-8
1.1445e-10,9.298356145386466e-8
1.1460000000000001e-10,9.229296700700794e-8
1.1475e-10,9.362319817850609e-8
1.1490000000000001e-10,9.677718453383272e-8
1.1505e-10,9.821672158294286e-8
1.1520000000000001e-10,9.846346619934139e-8
1.1535000000000001e-10,9.656630214400303e-8
1.1550000000000001e-10,9.81027621449343e-8
1.1565000000000001e-10,9.925256852351136e-8
1.158e-10,9.957461737014455e-8
1.1595000000000001e-10,1.0114124134784545e-7
1.161e-10,1.021051680728385e-7
1.1625000000000001e-10,1.0240725128205352e-7
1.1640000000000001e-10,1.023673807334995e-7
1.1655e-10,1.0376197976402808e-7
1.1670000000000002e-10,1.0507212431134807e-7
1.1685000000000002e-10,1.0488692466229794e-7
1.17e-10,1.0471056983985458e-7
1.1715e-10,1.0568584246971408e-7
1.173e-10,1.0852217153234149e-7
1.1745000000000002e-10,1.123630125592796e-7
1.176e-10,1.129507358523198e-7
1.1775e-10,1.1237340611137867e-7
1.179e-10,1.122299154525835e-7
1.1805000000000002e-10,1.1036930580251368e-7
1.1820000000000002e-10,1.1083121182265627e-7
1.1835e-10,1.1012426547112836e-7
1.185e-10,1.1056461404954161e-7
1.1865e-10,1.1031187588236225e-7
1.1880000000000002e-10,1.1171236202921343e-7
1.1895000000000001e-10,1.1182328518850149e-7
1.191e-10,1.1050614135563407e-7
1.1925e-10,1.0835548373277975e-7
1.1940000000000002e-10,1.1042799368036328e-7
1.1955000000000002e-10,1.0947140924679638e-7
1.197e-10,1.0835540894972242e-7
1.1985e-10,1.0913009763837173e-7
1.2e-10,1.0759346490399362e-7
1.2015000000000002e-10,1.0981292541874402e-7
1.2030000000000001e-10,1.0932689951632831e-7
1.2045e-10,1.082898501566732e-7
1.206e-10,1.0801462788152522e-7
1.2075e-10,1.1025967313316966e-7
1.2090000000000002e-10,1.099185709954866e-7
1.2105e-10,1.0931445974762893e-7
1.212e-10,1.0947546937814263e-7
1.2135e-10,1.0870326881787292e-7
1.2150000000000002e-10,1.087342471517316e-7
1.2165000000000001e-10,1.0878389955887759e-7
1.218e-10,1.0555244747177211e-7
1.2195e-10,1.029483720261325e-7
1.221e-10,9.989772629160058e-8
1.2225000000000002e-10,9.43992945421237e-8
1.224e-10,9.251535353624399e-8
1.2255e-10,9.262398856393538e-8
1.227e-10,9.237807409540116e-8
1.2285000000000002e-10,9.176721251743327e-8
1.2300000000000001e-10,9.27640109400512e-8
1.2315e-10,9.291054829996391e-8
1.233e-10,9.131901478704129e-8
1.2345e-10,8.532492103601295e-8
1.2360000000000002e-10,8.011709119599031e-8
1.2375e-10,7.806006146013079e-8
1.239e-10,8.039680657923742e-8
1.2405e-10,8.270071991523453e-8
1.2420000000000002e-10,8.046300624776303e-8
1.2435000000000002e-10,8.216074367122077e-8
1.245e-10,8.020366884323785e-8
1.2465e-10,7.560079057602052e-8
1.248e-10,7.59520572736623e-8
1.2495000000000002e-10,7.066543924813308e-8
1.251e-10,6.637201563381909e-8
1.2525e-10,6.329834666755875e-8
1.254e-10,6.131334494442296e-8
1.2555000000000002e-10,5.989627663780577e-8
1.2570000000000002e-10,5.7610864070317e-8
1.2585e-10,5.5988233856669915e-8
1.26e-10,5.5192692558190905e-8
1.2615e-10,5.2610085238585825e-8
1.2630000000000002e-10,5.282096626149854e-8
1.2645000000000001e-10,5.718689090477453e-8
1.266e-10,5.710553277390586e-8
1.2675e-10,5.271371669434246e-8
1.2690000000000002e-10,5.045754659904424e-8
1.2705000000000002e-10,4.909313411578842e-8
1.272e-10,4.799170114406293e-8
1.2735e-10,4.7087733293031547e-8
1.275e-10,4.609626407865719e-8
1.2765000000000002e-10,4.242974341482887e-8
1.2780000000000001e-10,4.0513068850984014e-8
1.2795e-10,3.598781764559885e-8
1.281e-10,3.4079242561393706e-8
1.2825000000000002e-10,2.760391737260001e-8
1.2840000000000002e-10,2.4356475867534793e-8
1.2855e-10,1.8410737399774237e-8
1.287e-10,1.6149052231458855e-8
1.2885e-10,1.029981802630603e-8
1.2900000000000002e-10,9.178715719966308e-9
1.2915000000000001e-10,5.1956019408441425e-9
1.293e-10,5.233336895476366e-9
1.2945e-10,3.1609281794997145e-9
1.2960000000000002e-10,2.6575663182034478e-9
1.2975000000000002e-10,5.637185901541267e-9
1.299e-10,3.490859418678602e-9
1.3005e-10,2.3574913490487066e-9
1.302e-10,-3.4607421556794827e-11
1.3035000000000002e-10,-2.2381166889458308e-9
1.3050000000000001e-10,-1.9618115023482346e-9
1.3065e-10,-2.4106158293823454e-9
1.308e-10,3.1726883233835427e-9
1.3095e-10,5.812919561948039e-9
1.3110000000000002e-10,7.585088469227126e-9
1.3125e-10,9.900556332868063e-9
1.314e-10,1.5615591097402285e-8
1.3155e-10,1.7592766058766976e-8
1.3170000000000002e-10,1.8389950660006053e-8
1.3185000000000002e-10,1.8459717715351558e-8
1.32e-10,2.5348996337525007e-8
1.3215e-10,3.0414064778277335e-8
1.323e-10,3.569066659276945e-8
1.3245000000000002e-10,3.365264946676997e-8
1.326e-10,3.760937095179913e-8
1.3275e-10,3.384671241175348e-8
1.329e-10,2.7401905120992217e-8
1.3305000000000002e-10,2.9450120086029134e-8
1.3320000000000002e-10,3.861062687365493e-8
1.3335e-10,4.086185363429924e-8
1.335e-10,4.363783898541033e-8
1.3365e-10,3.605185750371276e-8
1.3380000000000002e-10,3.030988326503842e-8
1.3395000000000001e-10,3.0253490307598675e-8
1.341e-10,3.0775177654523544e-8
1.3425e-10,2.361324446188507e-8
1.3440000000000002e-10,2.1136231338277744e-8
1.3455000000000002e-10,2.4619581024758813e-8
1.347e-10,1.2467608505240241e-8
1.3485e-10,2.3686762016962006e-8
1.35e-10,1.917801545959107e-9
